# スクリーニング母集団(コード,銘柄名,TOPIX-17業種)
2502,アサヒGHD,食品
2503,キリンHD,食品
2802,味の素,食品
2914,JT,食品
2801,キッコーマン,食品
2269,明治HD,食品
5020,ENEOS,エネルギー資源
1605,INPEX,エネルギー資源
5019,出光興産,エネルギー資源
1801,大成建設,建設・資材
1802,大林組,建設・資材
1803,清水建設,建設・資材
1812,鹿島建設,建設・資材
1928,積水ハウス,建設・資材
1925,大和ハウス,建設・資材
5201,AGC,建設・資材
3436,SUMCO,建設・資材
4063,信越化学,素材・化学
4188,三菱ケミカルG,素材・化学
4183,三井化学,素材・化学
4005,住友化学,素材・化学
4452,花王,素材・化学
4911,資生堂,素材・化学
3407,旭化成,素材・化学
4901,富士フイルム,素材・化学
6988,日東電工,素材・化学
4502,武田薬品,医薬品
4503,アステラス製薬,医薬品
4568,第一三共,医薬品
4519,中外製薬,医薬品
4523,エーザイ,医薬品
4578,大塚HD,医薬品
4507,塩野義製薬,医薬品
7203,トヨタ自動車,自動車・輸送機
7267,ホンダ,自動車・輸送機
7201,日産自動車,自動車・輸送機
7269,スズキ,自動車・輸送機
7270,SUBARU,自動車・輸送機
7261,マツダ,自動車・輸送機
6902,デンソー,自動車・輸送機
7259,アイシン,自動車・輸送機
5108,ブリヂストン,自動車・輸送機
5401,日本製鉄,鉄鋼・非鉄
5411,JFEHD,鉄鋼・非鉄
5406,神戸製鋼所,鉄鋼・非鉄
5713,住友金属鉱山,鉄鋼・非鉄
5711,三菱マテリアル,鉄鋼・非鉄
5803,フジクラ,鉄鋼・非鉄
5801,古河電工,鉄鋼・非鉄
5802,住友電工,鉄鋼・非鉄
6301,コマツ,機械
6367,ダイキン,機械
6273,SMC,機械
6113,アマダ,機械
7011,三菱重工業,機械
7012,川崎重工,機械
7013,IHI,機械
6326,クボタ,機械
6103,オークマ,機械
6361,荏原製作所,機械
6254,野村マイクロ,機械
6501,日立製作所,電機・精密
6503,三菱電機,電機・精密
6752,パナソニックHD,電機・精密
6758,ソニーG,電機・精密
6702,富士通,電機・精密
6701,NEC,電機・精密
6724,セイコーエプソン,電機・精密
6857,アドバンテスト,電機・精密
8035,東京エレクトロン,電機・精密
6146,ディスコ,電機・精密
6920,レーザーテック,電機・精密
6981,村田製作所,電機・精密
6762,TDK,電機・精密
6594,ニデック,電機・精密
6723,ルネサス,電機・精密
6526,ソシオネクスト,電機・精密
7735,SCREEN,電機・精密
6963,ローム,電機・精密
6861,キーエンス,電機・精密
7741,HOYA,電機・精密
7733,オリンパス,電機・精密
4543,テルモ,電機・精密
7751,キヤノン,電機・精密
7731,ニコン,電機・精密
6506,安川電機,電機・精密
6525,KOKUSAI ELECTRIC,電機・精密
285A,キオクシアHD,電機・精密
9432,NTT,情報通信・サービス
9433,KDDI,情報通信・サービス
9434,ソフトバンク,情報通信・サービス
9984,ソフトバンクG,情報通信・サービス
4689,LINEヤフー,情報通信・サービス
6098,リクルートHD,情報通信・サービス
4755,楽天G,情報通信・サービス
4307,野村総研,情報通信・サービス
7974,任天堂,情報通信・サービス
9684,スクエニHD,情報通信・サービス
9766,コナミG,情報通信・サービス
9697,カプコン,情報通信・サービス
2413,エムスリー,情報通信・サービス
4385,メルカリ,情報通信・サービス
4751,サイバーエージェント,情報通信・サービス
3778,さくらインターネット,情報通信・サービス
5253,カバー,情報通信・サービス
9501,東京電力HD,電力・ガス
9503,関西電力,電力・ガス
9502,中部電力,電力・ガス
9531,東京ガス,電力・ガス
9532,大阪ガス,電力・ガス
9020,JR東日本,運輸・物流
9022,JR東海,運輸・物流
9021,JR西日本,運輸・物流
9101,日本郵船,運輸・物流
9104,商船三井,運輸・物流
9107,川崎汽船,運輸・物流
9202,ANAHD,運輸・物流
9201,JAL,運輸・物流
9064,ヤマトHD,運輸・物流
8001,伊藤忠商事,商社・卸売
8002,丸紅,商社・卸売
8031,三井物産,商社・卸売
8053,住友商事,商社・卸売
8058,三菱商事,商社・卸売
8015,豊田通商,商社・卸売
2768,双日,商社・卸売
9983,ファーストリテイリング,小売
3382,セブン&アイHD,小売
8267,イオン,小売
3092,ZOZO,小売
3099,三越伊勢丹HD,小売
8233,高島屋,小売
7532,パンパシフィックHD,小売
9843,ニトリHD,小売
3038,神戸物産,小売
7453,良品計画,小売
8306,三菱UFJ,銀行
8316,三井住友FG,銀行
8411,みずほFG,銀行
8308,りそなHD,銀行
7186,コンコルディアFG,銀行
7182,ゆうちょ銀行,銀行
8604,野村HD,金融(除く銀行)
8766,東京海上HD,金融(除く銀行)
8750,第一生命HD,金融(除く銀行)
8591,オリックス,金融(除く銀行)
8697,JPX,金融(除く銀行)
8725,MS&ADHD,金融(除く銀行)
8630,SOMPOHD,金融(除く銀行)
8473,SBIHD,金融(除く銀行)
8801,三井不動産,不動産
8802,三菱地所,不動産
8830,住友不動産,不動産
3289,東急不動産HD,不動産
